     日期          上游水位       下游水位          气温        降雨
    19881224,      2545.020,      2452.130,        -0.750,   1000000.000
    19881225,      2544.820,      2452.340,        -0.250,   1000000.000
    19881226,      2544.620,      2452.410,        -2.000,   1000000.000
    19881227,      2544.450,      2451.380,        -3.000,   1000000.000
    19881228,      2544.330,      2450.620,        -1.750,   1000000.000
    19881229,      2544.200,      2451.450,        -2.500,   1000000.000
    19881230,      2544.100,      2451.900,        -3.000,   1000000.000
    19881231,      2543.810,      2452.190,        -5.000,   1000000.000
    19890101,      2543.600,      2452.180,        -5.000,   1000000.000
    19890102,      2543.380,      2452.310,        -3.000,   1000000.000
    19890103,      2543.160,      2451.490,        -2.000,   1000000.000
    19890104,      2543.000,      2451.000,        -4.500,   1000000.000
    19890105,      2542.850,      2451.630,        -4.750,   1000000.000
    19890106,      2542.860,      2451.710,        -6.000,   1000000.000
    19890107,      2542.490,      2451.220,        -4.750,   1000000.000
    19890108,      2542.380,      2450.080,        -2.750,   1000000.000
    19890109,      2542.240,      2451.450,        -3.000,   1000000.000
    19890110,      2542.100,      2451.900,        -6.000,   1000000.000
    19890111,      2541.850,      2451.520,        -9.000,   1000000.000
    19890112,      2541.680,      2450.890,       -11.000,   1000000.000
    19890113,      2541.560,      2449.720,       -13.250,   1000000.000
    19890114,      2541.440,      2450.620,       -11.250,   1000000.000
    19890115,      2541.300,      2450.600,       -10.250,   1000000.000
    19890116,      2541.120,      2452.310,        -7.750,   1000000.000
    19890117,      2540.860,      2452.280,        -8.250,   1000000.000
    19890118,      2540.630,      2451.920,        -9.750,   1000000.000
    19890119,      2540.420,      2451.520,        -9.250,   1000000.000
    19890120,      2540.210,      2451.850,        -8.000,   1000000.000
    19890121,      2539.980,      2452.020,        -0.250,   1000000.000
    19890122,      2539.770,      2450.950,        -6.750,   1000000.000
    19890123,      2539.560,      2451.800,        -6.250,   1000000.000
    19890124,      2539.320,      2452.080,        -7.750,   1000000.000
    19890125,      2539.080,      2451.770,        -8.250,   1000000.000
    19890126,      2538.860,      2451.010,        -8.000,   1000000.000
    19890127,      2538.650,      2451.600,        -6.250,   1000000.000
    19890128,      2538.400,      2451.970,        -6.500,   1000000.000
    19890129,      2538.130,      2452.150,        -5.500,   1000000.000
    19890130,      2537.890,      2451.020,        -4.500,   1000000.000
    19890131,      2537.700,      2451.150,        -5.250,   1000000.000
    19890201,      2537.520,      2449.730,        -6.600,   1000000.000
    19890202,      2537.420,      2449.880,        -8.100,   1000000.000
    19890203,      2537.340,      2449.250,        -8.300,   1000000.000
    19890204,      2537.280,      2449.360,        -6.800,   1000000.000
    19890205,      2537.200,      2449.700,        -5.130,   1000000.000
    19890206,      2537.080,      2450.880,        -4.500,   1000000.000
    19890207,      2536.950,      2450.090,        -5.100,   1000000.000
    19890208,      2536.880,      2449.290,        -4.750,   1000000.000
    19890209,      2536.820,      2449.390,        -4.500,   1000000.000
    19890210,      2536.770,      2449.140,        -4.500,   1000000.000
    19890211,      2536.710,      2449.360,        -4.000,   1000000.000
    19890212,      2536.630,      2449.640,        -5.750,   1000000.000
    19890213,      2536.530,      2449.600,        -3.250,   1000000.000
    19890214,      2536.460,      2449.490,        -2.250,   1000000.000
    19890215,      2536.410,      2448.760,        -2.000,   1000000.000
    19890216,      2536.360,      2449.330,        -2.250,   1000000.000
    19890217,      2536.310,      2449.220,        -2.500,   1000000.000
    19890218,      2536.240,      2449.710,        -3.000,   1000000.000
    19890219,      2536.100,      2451.280,        -3.500,   1000000.000
    19890220,      2535.880,      2451.600,        -7.500,   1000000.000
    19890221,      2535.650,      2451.250,        -6.250,   1000000.000
    19890222,      2535.420,      2451.490,        -3.000,   1000000.000
    19890223,      2535.200,      2450.860,         2.250,   1000000.000
    19890224,      2535.010,      2450.840,        -2.250,   1000000.000
    19890225,      2534.810,      2450.880,         0.250,   1000000.000
    19890226,      2534.600,      2450.970,         3.000,   1000000.000
    19890227,      2534.410,      2450.790,         4.750,   1000000.000
    19890228,      2534.260,      2449.950,         4.200,   1000000.000
    19890301,      2534.140,      2450.110,         2.750,   1000000.000
    19890302,      2531.000,      2450.310,         0.750,   1000000.000
    19890303,      2533.880,      2449.890,        -1.750,   1000000.000
    19890304,      2533.770,      2450.330,        -5.750,   1000000.000
    19890305,      2533.630,      2450.410,        -5.250,   1000000.000
    19890306,      2533.180,      2450.540,        -6.750,   1000000.000
    19890307,      2533.360,      2450.410,        -6.000,   1000000.000
    19890308,      2533.250,      2450.410,        -3.750,   1000000.000
    19890309,      2533.120,      2449.990,        -1.250,   1000000.000
    19890310,      2533.000,      2450.510,         1.760,   1000000.000
    19890311,      2532.860,      2450.280,         1.250,   1000000.000
    19890312,      2532.720,      2450.530,         7.250,   1000000.000
    19890313,      2532.560,      2450.720,         2.000,   1000000.000
    19890314,      2532.120,      2450.460,         2.750,   1000000.000
    19890315,      2532.290,      2450.150,         3.250,   1000000.000
    19890316,      2532.140,      2450.990,         1.000,   1000000.000
    19890317,      2531.990,      2450.700,         2.250,   1000000.000
    19890318,      2531.830,      2451.000,         3.500,   1000000.000
    19890319,      2531.690,      2450.320,         4.250,   1000000.000
    19890320,      2531.600,      2450.260,         4.000,   1000000.000
    19890321,      2531.560,      2449.440,         3.000,   1000000.000
    19890322,      2531.580,      2449.920,         4.250,   1000000.000
    19890323,      2531.650,      2449.070,         3.250,   1000000.000
    19890324,      2531.710,      2448.920,         2.500,   1000000.000
    19890325,      2531.770,      2448.960,         5.000,   1000000.000
    19890326,      2531.810,      2449.090,         5.000,   1000000.000
    19890327,      2531.900,      2449.010,         7.000,   1000000.000
    19890328,      2531.900,      2450.230,         9.250,   1000000.000
    19890329,      2531.840,      2449.720,         8.000,   1000000.000
    19890330,      2531.310,      2449.570,         7.500,   1000000.000
    19890331,      2531.800,      2449.420,         9.500,   1000000.000
    19890401,      2531.790,      2449.140,        12.000,   1000000.000
    19890402,      2531.790,      2449.130,        11.000,   1000000.000
    19890403,      2531.790,      2449.200,         8.250,   1000000.000
    19890404,      2531.770,      2449.640,         5.750,   1000000.000
    19890405,      2531.760,      2449.220,         8.500,   1000000.000
    19890406,      2531.750,      2449.700,         7.000,   1000000.000
    19890407,      2531.740,      2449.770,         5.000,   1000000.000
    19890408,      2531.680,      2450.310,         5.000,   1000000.000
    19890409,      2531.580,      2450.320,         5.750,   1000000.000
    19890410,      2531.310,      2450.410,         5.750,   1000000.000
    19890411,      2531.460,      2450.250,         6.750,   1000000.000
    19890412,      2531.420,      2449.810,         5.000,   1000000.000
    19890413,      2531.370,      2449.910,         6.250,   1000000.000
    19890414,      2531.300,      2450.050,         4.000,   1000000.000
    19890415,      2531.240,      2450.430,         0.000,   1000000.000
    19890416,      2531.200,      2449.370,        -2.250,   1000000.000
    19890417,      2531.200,      2449.820,         5.000,   1000000.000
    19890418,      2531.200,      2449.760,        13.500,   1000000.000
    19890419,      2531.280,      2449.700,        13.750,   1000000.000
    19890420,      2531.360,      2449.640,        10.500,   1000000.000
    19890421,      2531.420,      2449.390,         8.000,   1000000.000
    19890422,      2531.460,      2449.870,         6.000,   1000000.000
    19890423,      2531.430,      2449.900,         6.500,   1000000.000
    19890424,      2531.360,      2449.760,         9.000,   1000000.000
    19890425,      2531.340,      2449.970,        10.500,   1000000.000
    19890426,      2531.330,      2450.300,        13.500,   1000000.000
    19890427,      2531.340,      2449.940,         8.750,   1000000.000
    19890428,      2531.330,      2450.490,         8.500,   1000000.000
    19890429,      2531.260,      2450.890,         9.750,   1000000.000
    19890430,      2531.190,      2450.630,         8.750,   1000000.000
    19890501,      2531.200,      2449.170,        12.750,   1000000.000
    19890502,      2531.310,      2450.770,        13.000,   1000000.000
    19890503,      2531.370,      2450.510,        14.750,   1000000.000
    19890504,      2531.440,      2451.000,        15.750,   1000000.000
    19890505,      2531.520,      2451.020,        18.000,   1000000.000
    19890506,      2531.680,      2450.580,        14.000,   1000000.000
    19890507,      2531.900,      2450.990,        14.500,   1000000.000
    19890508,      2532.040,      2450.910,        14.500,   1000000.000
    19890509,      2532.240,      2451.160,        12.250,   1000000.000
    19890510,      2532.140,      2450.770,        13.750,   1000000.000
    19890511,      2532.660,      2450.860,        11.500,   1000000.000
    19890512,      2532.910,      2451.370,        14.750,   1000000.000
    19890513,      2533.170,      2450.860,        14.000,   1000000.000
    19890514,      2533.380,      2450.880,        12.750,   1000000.000
    19890515,      2533.520,      2451.550,         8.500,   1000000.000
    19890516,      2533.600,      2451.310,         9.500,   1000000.000
    19890517,      2533.690,      2451.230,        13.250,   1000000.000
    19890518,      2533.780,      2450.930,        14.750,   1000000.000
    19890519,      2533.870,      2451.370,        14.500,   1000000.000
    19890520,      2533.930,      2451.660,        13.500,   1000000.000
    19890521,      2533.940,      2451.460,        13.750,   1000000.000
    19890522,      2533.960,      2451.020,        13.000,   1000000.000
    19890523,      2533.960,      2450.990,        14.000,   1000000.000
    19890524,      2533.940,      2451.610,        14.750,   1000000.000
    19890525,      2533.930,      2450.910,        18.500,   1000000.000
    19890526,      2533.960,      2451.460,        17.500,   1000000.000
    19890527,      2534.010,      2451.610,        13.750,   1000000.000
    19890528,      2534.050,      2451.670,        14.500,   1000000.000
    19890529,      2534.080,      2451.670,        14.000,   1000000.000
    19890530,      2534.100,      2451.300,        15.500,   1000000.000
    19890531,      2534.240,      2451.410,        16.000,   1000000.000
    19890601,      2534.670,      2451.310,        16.500,   1000000.000
    19890602,      2535.020,      2451.270,        14.250,   1000000.000
    19890603,      2535.340,      2451.710,        18.250,   1000000.000
    19890604,      2535.590,      2451.570,        22.000,   1000000.000
    19890605,      2535.870,      2451.830,        18.750,   1000000.000
    19890606,      2536.320,      2450.990,        15.000,   1000000.000
    19890607,      2536.580,      2450.820,        16.500,   1000000.000
    19890608,      2536.990,      2449.720,        13.750,   1000000.000
    19890609,      2537.410,      2451.010,        15.750,   1000000.000
    19890610,      2537.780,      2451.710,        21.000,   1000000.000
    19890611,      2538.180,      2451.610,        19.750,   1000000.000
    19890612,      2538.640,      2451.630,        20.250,   1000000.000
    19890613,      2539.200,      2451.290,        20.000,   1000000.000
    19890614,      2539.790,      2451.380,        16.000,   1000000.000
    19890615,      2540.280,      2451.770,        15.000,   1000000.000
    19890616,      2540.660,      2451.960,        14.500,   1000000.000
    19890617,      2541.180,      2451.310,        16.000,   1000000.000
    19890618,      2541.910,      2452.060,        17.500,   1000000.000
    19890619,      2542.730,      2451.920,        19.500,   1000000.000
    19890620,      2543.610,      2452.020,        20.250,   1000000.000
    19890621,      2544.690,      2452.390,        21.000,   1000000.000
    19890622,      2545.780,      2452.180,        19.750,   1000000.000
    19890623,      2546.890,      2452.170,        19.000,   1000000.000
    19890624,      2547.950,      2452.720,        18.250,   1000000.000
    19890625,      2548.980,      2452.220,        14.250,   1000000.000
    19890626,      2549.910,      2452.820,        12.750,   1000000.000
    19890627,      2550.690,      2452.740,        11.250,   1000000.000
    19890628,      2551.440,      2452.280,        12.000,   1000000.000
    19890629,      2552.140,      2453.000,        14.750,   1000000.000
    19890630,      2552.820,      2451.830,        12.500,   1000000.000
    19890701,      2553.470,      2452.370,        15.250,   1000000.000
    19890702,      2554.070,      2452.100,        16.750,   1000000.000
    19890703,      2554.600,      2453.260,        20.750,   1000000.000
    19890704,      2555.100,      2453.250,        21.750,   1000000.000
    19890705,      2555.600,      2451.730,        18.500,   1000000.000
    19890706,      2556.180,      2451.530,        20.000,   1000000.000
    19890707,      2556.640,      2450.600,        18.750,   1000000.000
    19890708,      2557.140,      2450.640,        16.000,   1000000.000
    19890709,      2557.670,      2450.560,        16.000,   1000000.000
    19890710,      2558.210,      2450.590,        13.500,   1000000.000
    19890711,      2558.800,      2450.630,        14.250,   1000000.000
    19890712,      2559.350,      2451.290,        16.000,   1000000.000
    19890713,      2559.880,      2451.220,        19.250,   1000000.000
    19890714,      2560.390,      2451.530,        17.750,   1000000.000
    19890715,      2560.860,      2452.130,        17.750,   1000000.000
    19890716,      2561.290,      2452.280,        17.500,   1000000.000
    19890717,      2561.630,      2451.280,        19.250,   1000000.000
    19890718,      2561.880,      2451.250,        20.750,   1000000.000
    19890719,      2562.100,      2451.300,        22.000,   1000000.000
    19890720,      2562.480,      2450.700,        23.000,   1000000.000
    19890721,      2562.960,      2451.210,        18.250,   1000000.000
    19890722,      2563.360,      2452.100,        18.750,   1000000.000
    19890723,      2563.710,      2452.050,        18.500,   1000000.000
    19890724,      2564.060,      2452.060,        20.250,   1000000.000
    19890725,      2564.390,      2452.200,        18.500,   1000000.000
    19890726,      2564.700,      2453.000,        13.000,   1000000.000
    19890727,      2565.040,      2452.940,        15.250,   1000000.000
    19890728,      2565.290,      2452.920,        15.750,   1000000.000
    19890729,      2565.740,      2453.020,        19.750,   1000000.000
    19890730,      2566.070,      2453.040,        21.000,   1000000.000
    19890731,      2566.370,      2453.050,        20.000,   1000000.000
    19890801,      2566.620,      2453.080,        18.500,   1000000.000
    19890802,      2566.820,      2453.030,        21.750,   1000000.000
    19890803,      2566.980,      2452.890,        19.250,   1000000.000
    19890804,      2567.140,      2451.590,        17.000,   1000000.000
    19890805,      2567.370,      2451.490,        18.500,   1000000.000
    19890806,      2567.510,      2451.160,        21.000,   1000000.000
    19890807,      2567.710,      2450.790,        19.750,   1000000.000
    19890808,      2567.840,      2450.770,        19.750,   1000000.000
    19890809,      2567.980,      2450.810,        16.000,   1000000.000
    19890810,      2568.110,      2450.800,        18.750,   1000000.000
    19890811,      2568.310,      2450.930,        15.250,   1000000.000
    19890812,      2568.400,      2450.440,        15.250,   1000000.000
    19890813,      2568.400,      2450.620,        15.750,   1000000.000
    19890814,      2568.170,      2451.130,        18.500,   1000000.000
    19890815,      2568.590,      2451.150,        12.750,   1000000.000
    19890816,      2568.660,      2451.080,        13.500,   1000000.000
    19890817,      2568.700,      2451.120,        16.000,   1000000.000
    19890818,      2568.740,      2451.160,        12.000,   1000000.000
    19890819,      2568.820,      2451.090,        11.500,   1000000.000
    19890820,      2568.900,      2451.110,        14.250,   1000000.000
    19890821,      2568.950,      2451.170,        18.000,   1000000.000
    19890822,      2568.990,      2451.280,        16.000,   1000000.000
    19890823,      2569.020,      2451.460,        17.000,   1000000.000
    19890824,      2569.010,      2451.310,        16.500,   1000000.000
    19890825,      2569.010,      2451.400,        18.000,   1000000.000
    19890826,      2568.910,      2451.670,        17.000,   1000000.000
    19890827,      2568.850,      2452.320,        16.750,   1000000.000
    19890828,      2568.750,      2452.320,        14.250,   1000000.000
    19890829,      2568.640,      2453.430,        12.500,   1000000.000
    19890830,      2568.480,      2453.370,        14.500,   1000000.000
    19890831,      2568.320,      2453.460,        13.500,   1000000.000
    19890901,      2568.160,      2453.380,        15.300,   1000000.000
    19890902,      2568.010,      2453.190,        15.750,   1000000.000
    19890903,      2567.860,      2453.120,        12.800,   1000000.000
    19890904,      2567.740,      2453.120,        14.500,   1000000.000
    19890905,      2567.630,      2453.420,        18.300,   1000000.000
    19890906,      2567.510,      2453.290,        15.300,   1000000.000
    19890907,      2567.400,      2453.230,        12.500,   1000000.000
    19890908,      2567.300,      2453.390,        11.300,   1000000.000
    19890909,      2567.200,      2453.460,        14.500,   1000000.000
    19890910,      2567.090,      2453.190,        13.800,   1000000.000
    19890911,      2566.980,      2453.320,         8.400,   1000000.000
    19890912,      2566.310,      2453.180,         9.100,   1000000.000
    19890913,      2566.890,      2452.890,        11.800,   1000000.000
    19890914,      2566.920,      2453.240,        12.000,   1000000.000
    19890915,      2566.980,      2453.200,         8.500,   1000000.000
    19890916,      2567.060,      2453.030,        10.000,   1000000.000
    19890917,      2567.140,      2452.980,         8.000,   1000000.000
    19890918,      2567.290,      2452.100,        10.000,   1000000.000
    19890919,      2567.470,      2452.670,        13.000,   1000000.000
    19890920,      2567.620,      2452.910,        11.500,   1000000.000
    19890921,      2567.830,      2453.150,        11.300,   1000000.000
    19890922,      2568.080,      2453.160,         9.500,   1000000.000
    19890923,      2568.300,      2453.150,         8.500,   1000000.000
    19890924,      2568.190,      2453.120,        10.300,   1000000.000
    19890925,      2568.710,      2451.700,        10.800,   1000000.000
    19890926,      2568.960,      2451.610,         8.000,   1000000.000
    19890927,      2569.210,      2451.650,         8.500,   1000000.000
    19890928,      2569.140,      2451.630,        12.300,   1000000.000
    19890929,      2569.660,      2451.610,        11.000,   1000000.000
    19890930,      2569.880,      2450.950,         8.500,   1000000.000
    19891001,      2570.120,      2450.280,         8.500,   1000000.000
    19891002,      2570.350,      2451.040,         8.300,   1000000.000
    19891003,      2570.560,      2450.880,         8.000,   1000000.000
    19891004,      2570.780,      2451.020,         4.000,   1000000.000
    19891005,      2570.980,      2451.080,        13.800,   1000000.000
    19891006,      2571.200,      2451.160,        11.500,   1000000.000
    19891007,      2571.430,      2450.720,         7.000,   1000000.000
    19891008,      2571.660,      2450.560,        10.000,   1000000.000
    19891009,      2571.890,      2450.480,        10.500,   1000000.000
    19891010,      2572.090,      2450.650,        12.300,   1000000.000
    19891011,      2572.210,      2452.040,        10.600,   1000000.000
    19891012,      2572.360,      2451.700,        11.800,   1000000.000
    19891013,      2572.440,      2452.680,        13.100,   1000000.000
    19891014,      2572.480,      2453.020,         9.500,   1000000.000
    19891015,      2572.490,      2452.850,         0.800,   1000000.000
    19891016,      2572.180,      2452.090,         1.800,   1000000.000
    19891017,      2572.450,      2452.040,         1.500,   1000000.000
    19891018,      2572.100,      2452.170,         1.400,   1000000.000
    19891019,      2572.330,      2452.020,         1.300,   1000000.000
    19891020,      2572.260,      2452.150,         1.300,   1000000.000
    19891021,      2572.280,      2452.200,         2.300,   1000000.000
    19891022,      2572.120,      2452.900,         2.000,   1000000.000
    19891023,      2572.570,      2452.960,         5.000,   1000000.000
    19891024,      2572.720,      2452.360,         5.500,   1000000.000
    19891025,      2572.900,      2452.180,         7.500,   1000000.000
    19891026,      2573.060,      2452.600,         7.300,   1000000.000
    19891027,      2573.210,      2452.100,         9.500,   1000000.000
    19891028,      2573.370,      2451.700,         7.000,   1000000.000
    19891029,      2573.510,      2451.700,         5.500,   1000000.000
    19891030,      2573.700,      2452.040,         3.000,   1000000.000
    19891031,      2573.840,      2452.150,         2.300,   1000000.000
    19891101,      2573.960,      2452.770,         5.300,   1000000.000
    19891102,      2571.060,      2452.400,         4.400,   1000000.000
    19891103,      2571.150,      2452.900,         6.200,   1000000.000
    19891104,      2574.220,      2453.200,         3.400,   1000000.000
    19891105,      2571.280,      2452.910,        -0.600,   1000000.000
    19891106,      2571.340,      2453.470,        -1.700,   1000000.000
    19891107,      2574.400,      2453.140,        -8.500,   1000000.000
    19891108,      2574.410,      2453.300,        -1.600,   1000000.000
    19891109,      2574.480,      2453.130,        -2.400,   1000000.000
    19891110,      2574.520,      2453.100,        -1.000,   1000000.000
    19891111,      2574.540,      2453.070,        -1.400,   1000000.000
    19891112,      2574.580,      2453.020,        -1.600,   1000000.000
    19891113,      2574.610,      2453.390,         0.100,   1000000.000
    19891114,      2571.650,      2452.040,         0.100,   1000000.000
    19891115,      2574.720,      2451.760,         0.300,   1000000.000
    19891116,      2574.800,      2451.960,        -0.700,   1000000.000
    19891117,      2571.860,      2452.510,        -2.800,   1000000.000
    19891118,      2571.900,      2452.800,        -3.100,   1000000.000
    19891119,      2571.930,      2452.920,        -0.700,   1000000.000
    19891120,      2571.940,      2453.220,         0.700,   1000000.000
    19891121,      2571.950,      2452.820,        -1.800,   1000000.000
    19891122,      2571.960,      2452.970,        -1.300,   1000000.000
    19891123,      2574.970,      2452.510,        -1.600,   1000000.000
    19891124,      2571.980,      2452.260,         2.300,   1000000.000
    19891125,      2571.990,      2452.210,         0.900,   1000000.000
    19891126,      2575.010,      2451.220,        -2.700,   1000000.000
    19891127,      2575.010,      2452.380,        -3.000,   1000000.000
    19891128,      2575.030,      2452.810,        -3.300,   1000000.000
    19891129,      2575.000,      2452.800,        -3.800,   1000000.000
    19891130,      2574.990,      2452.810,        -3.400,   1000000.000
    19891201,      2574.980,      2453.100,        -2.400,   1000000.000
    19891202,      2574.980,      2451.800,        -2.000,   1000000.000
    19891203,      2574.990,      2452.000,        -1.300,   1000000.000
    19891204,      2574.970,      2452.830,        -2.000,   1000000.000
    19891205,      2574.940,      2452.160,        -2.100,   1000000.000
    19891206,      2574.920,      2452.610,         1.800,   1000000.000
    19891207,      2574.880,      2452.480,         0.000,   1000000.000
    19891208,      2574.840,      2452.110,        -2.000,   1000000.000
    19891209,      2574.840,      2452.100,        -0.900,   1000000.000
    19891210,      2574.340,      2450.900,        -0.400,   1000000.000
    19891211,      2574.820,      2451.740,        -1.800,   1000000.000
    19891212,      2574.840,      2452.360,        -2.800,   1000000.000
    19891213,      2574.780,      2453.060,        -2.800,   1000000.000
    19891214,      2574.740,      2452.660,        -2.600,   1000000.000
    19891215,      2574.700,      2452.380,        -3.500,   1000000.000
    19891216,      2574.680,      2451.680,        -5.300,   1000000.000
    19891217,      2574.670,      2451.640,        -4.900,   1000000.000
    19891218,      2574.640,      2453.060,        -2.200,   1000000.000
    19891219,      2574.580,      2452.780,        -3.100,   1000000.000
    19891220,      2574.520,      2452.600,        -2.400,   1000000.000
    19891221,      2574.480,      2452.060,        -5.000,   1000000.000
    19891222,      2574.460,      2452.300,        -6.600,   1000000.000
    19891223,      2574.430,      2452.000,        -8.000,   1000000.000
    19891224,      2574.400,      2451.700,        -7.000,   1000000.000
    19891225,      2574.380,      2452.320,        -7.300,   1000000.000
    19891226,      2574.330,      2452.360,        -6.400,   1000000.000
    19891227,      2574.270,      2452.860,        -7.100,   1000000.000
    19891228,      2574.240,      2452.960,        -7.700,   1000000.000
    19891229,      2574.440,      2452.820,        -7.500,   1000000.000
    19891230,      2574.070,      2452.540,        -7.900,   1000000.000
    19891231,      2574.020,      2453.040,        -7.000,   1000000.000
    19900101,      2573.940,      2452.820,        -6.900,   1000000.000
    19900102,      2573.830,      2453.380,        -6.600,   1000000.000
    19900103,      2573.720,      2453.480,        -6.300,   1000000.000
    19900104,      2573.620,      2453.250,        -5.300,   1000000.000
    19900105,      2573.520,      2453.350,        -6.500,   1000000.000
    19900106,      2573.420,      2453.320,        -6.900,   1000000.000
    19900107,      2573.340,      2452.270,        -6.400,   1000000.000
    19900108,      2573.250,      2452.920,        -4.100,   1000000.000
    19900109,      2573.150,      2453.360,        -8.100,   1000000.000
    19900110,      2573.040,      2453.670,        -6.100,   1000000.000
    19900111,      2572.920,      2453.640,        -1.400,   1000000.000
    19900112,      2572.790,      2453.750,        -4.200,   1000000.000
    19900113,      2572.660,      2453.700,        -5.100,   1000000.000
    19900114,      2572.540,      2453.520,        -5.500,   1000000.000
    19900115,      2572.420,      2453.450,        -7.400,   1000000.000
    19900116,      2572.310,      2453.120,        -6.600,   1000000.000
    19900117,      2572.190,      2453.560,        -3.400,   1000000.000
    19900118,      2572.060,      2453.510,        -1.900,   1000000.000
    19900119,      2571.930,      2453.560,        -5.000,   1000000.000
    19900120,      2571.810,      2453.860,        -3.400,   1000000.000
    19900121,      2571.660,      2453.660,        -3.000,   1000000.000
    19900122,      2571.540,      2453.170,        -2.600,   1000000.000
    19900123,      2571.440,      2453.000,        -6.100,   1000000.000
    19900124,      2571.320,      2453.280,        -1.800,   1000000.000
    19900125,      2571.200,      2452.980,        -1.300,   1000000.000
    19900126,      2571.090,      2453.480,        -3.000,   1000000.000
    19900127,      2570.980,      2452.980,        -1.700,   1000000.000
    19900128,      2570.900,      2452.510,        -3.200,   1000000.000
    19900129,      2570.820,      2452.730,        -6.300,   1000000.000
    19900130,      2570.740,      2452.600,        -8.700,   1000000.000
    19900131,      2570.660,      2452.640,        -9.700,   1000000.000
    19900201,      2570.560,      2453.090,       -10.000,   1000000.000
    19900202,      2570.450,      2453.080,        -7.700,   1000000.000
    19900203,      2570.310,      2453.220,        -8.900,   1000000.000
    19900204,      2570.200,      2453.500,        -6.800,   1000000.000
    19900205,      2570.070,      2453.390,        -1.900,   1000000.000
    19900206,      2569.960,      2453.220,        -3.200,   1000000.000
    19900207,      2569.850,      2453.180,        -1.800,   1000000.000
    19900208,      2569.710,      2453.360,        -1.700,   1000000.000
    19900209,      2569.620,      2453.480,        -3.000,   1000000.000
    19900210,      2569.550,      2454.700,        -3.700,   1000000.000
    19900211,      2569.510,      2452.140,        -1.100,   1000000.000
    19900212,      2569.430,      2453.030,        -0.300,   1000000.000
    19900213,      2569.310,      2452.840,        -2.200,   1000000.000
    19900214,      2569.240,      2453.600,        -0.300,   1000000.000
    19900215,      2569.120,      2453.510,         1.800,   1000000.000
    19900216,      2568.990,      2453.480,         0.900,   1000000.000
    19900217,      2568.880,      2453.120,        -0.600,   1000000.000
    19900218,      2568.780,      2452.730,        -1.800,   1000000.000
    19900219,      2568.680,      2453.260,         1.500,   1000000.000
    19900220,      2568.580,      2453.300,         2.100,   1000000.000
    19900221,      2568.460,      2453.500,         2.300,   1000000.000
    19900222,      2568.320,      2453.880,        -6.500,   1000000.000
    19900223,      2568.180,      2453.910,        -7.400,   1000000.000
    19900224,      2568.030,      2453.890,        -7.500,   1000000.000
    19900225,      2567.890,      2453.420,        -5.500,   1000000.000
    19900226,      2567.770,      2453.620,        -3.200,   1000000.000
    19900227,      2567.630,      2453.600,        -2.100,   1000000.000
    19900228,      2567.490,      2453.720,        -2.200,   1000000.000
    19900301,      2567.350,      2453.720,        -4.000,   1000000.000
    19900302,      2567.220,      2453.500,        -4.300,   1000000.000
    19900303,      2567.080,      2453.520,        -3.700,   1000000.000
    19900304,      2566.960,      2453.220,        -2.600,   1000000.000
    19900305,      2566.850,      2453.260,        -2.900,   1000000.000
    19900306,      2566.730,      2453.160,        -2.100,   1000000.000
    19900307,      2566.620,      2453.130,        -2.700,   1000000.000
    19900308,      2566.510,      2452.920,        -1.000,   1000000.000
    19900309,      2566.390,      2453.470,         0.600,   1000000.000
    19900310,      2566.240,      2453.900,         1.200,   1000000.000
    19900311,      2566.060,      2453.900,         1.500,   1000000.000
    19900312,      2565.880,      2454.400,         2.500,   1000000.000
    19900313,      2565.680,      2454.100,         3.500,   1000000.000
    19900314,      2565.480,      2454.310,         2.800,   1000000.000
    19900315,      2565.260,      2454.230,         1.700,   1000000.000
    19900316,      2565.080,      2453.520,         3.800,   1000000.000
    19900317,      2564.980,      2453.990,         3.700,   1000000.000
    19900318,      2564.870,      2453.260,         6.500,   1000000.000
    19900319,      2564.760,      2453.030,         9.000,   1000000.000
    19900320,      2564.680,      2452.820,         7.400,   1000000.000
    19900321,      2561.600,      2452.820,        10.000,   1000000.000
    19900322,      2564.530,      2452.910,        10.300,   1000000.000
    19900323,      2561.460,      2452.910,         7.600,   1000000.000
    19900324,      2561.400,      2452.690,         6.200,   1000000.000
    19900325,      2564.360,      2452.730,         4.900,   1000000.000
    19900326,      2564.310,      2453.060,         3.200,   1000000.000
    19900327,      2564.260,      2452.710,         1.800,   1000000.000
    19900328,      2564.230,      2452.340,         3.100,   1000000.000
    19900329,      2564.210,      2452.710,         1.500,   1000000.000
    19900330,      2564.160,      2453.370,         3.200,   1000000.000
    19900331,      2564.100,      2452.730,         4.200,   1000000.000
    19900401,      2564.060,      2452.730,         6.400,   1000000.000
    19900402,      2564.020,      2452.560,         5.700,   1000000.000
    19900403,      2563.950,      2453.200,         2.800,   1000000.000
    19900404,      2563.860,      2453.230,         3.200,   1000000.000
    19900405,      2563.770,      2453.130,         5.600,   1000000.000
    19900406,      2563.680,      2453.080,         2.600,   1000000.000
    19900407,      2563.590,      2453.110,         1.000,   1000000.000
    19900408,      2563.500,      2453.080,         4.500,   1000000.000
    19900409,      2563.420,      2453.110,         7.200,   1000000.000
    19900410,      2563.350,      2453.090,         3.300,   1000000.000
    19900411,      2563.260,      2454.190,         2.000,   1000000.000
    19900412,      2563.160,      2454.260,         1.700,   1000000.000
